code,released,name,description
lonesome_crow,1972-02-15,Lonesome Crow,"Lonesome Crow is the debut studio album by the German rock band Scorpions. It was recorded soon after Scorpions became a fully professional band under the production of Conny Plank, apparently in only six or seven days, and released on 29 February 1972 in West Germany as the soundtrack to the German anti-drug movie Das Kalte Paradies,[4] and May 1973 in the United States. The album's style is darkly melodic, typical for early Scorpions but unlike their later work.[2]"
in_trance,1975-09-17,In Trance,"In Trance is the third studio album by German rock band Scorpions, released by RCA Records in 1975. The music was a departure from the progressive rock of the two previous albums. Instead, the album has a hard rock sound of shorter and tighter arrangements with which the band would achieve their global success and fame."
blackout,1982-03-29,Blackout,"Blackout is the eighth studio album by the German rock band Scorpions. It was released in 1982 by Harvest and EMI Records.In the US, the album was certified gold on 24 June 1982 and platinum on 8 March 1984 by RIAA.[6] Rolling Stone ranked Blackout as 73rd on their list of "The 100 Greatest Metal Albums of All Time" in 2017"
love_at_first_sting,1984-03-27,Love at First Sting,"Love at First Sting is the ninth studio album by German rock band Scorpions. It was released in March 1984 by Harvest and EMI Records in Europe and Mercury Records in the US. The album contains "Rock You Like a Hurricane", "Still Loving You", and "Big City Nights", three of the band's most famous songs."
crazy_world,1990-11-06,Crazy World,"Crazy World is the eleventh studio album by the German hard rock band Scorpions, released on 6 November 1990.[8] The album peaked at No. 21 on the Billboard 200 chart for albums in 1991.[9] That same year, the song "Wind of Change" reached No. 4 on the Billboard Hot 100[9] and "Send Me an Angel" reached No. 44 on the same chart.[9] It also has the only Scorpions track to credit bassist Francis Buchholz as a writer, "Kicks After Six". This album was the band's first album in a decade and a half to not be produced by Dieter Dierks."
rock_believer,2022-02-25,Rock Believer,"Rock Believer is the nineteenth studio album by German rock band Scorpions, released on 22 February 2022 in the United Kingdom and 25 February elsewhere.[2][3][4] This is the band's first studio album with drummer Mikkey Dee, who replaced James Kottak in 2016, and their first studio album in seven years since Return to Forever (2015), making it their longest gap between studio albums."


















